drugName,year_quarter,median_rating,review_count,dominant_stage
Chantix,2017-Q1,10.0,18,CHANTIX_LONG_TERM_SUCCESS
Chantix,2017-Q2,10.0,18,CHANTIX_LONG_TERM_SUCCESS
Chantix,2017-Q3,10.0,26,CHANTIX_QUICK_SUCCESS_2
Chantix,2017-Q4,9.0,15,CHANTIX_LONG_TERM_SUCCESS
Chlordiazepoxide,2008-Q4,10.0,1,CAMPRAL_LONG_TERM_SUCCESS
Chlordiazepoxide,2009-Q3,10.0,1,NOISE
Chlordiazepoxide,2010-Q1,10.0,2,LIBRIUM_ALCOHOL_WITHDRAWAL_DETOX
Chlordiazepoxide,2010-Q3,10.0,1,LIBRIUM_ALCOHOL_WITHDRAWAL_DETOX
Chlordiazepoxide,2011-Q1,9.5,4,LIBRIUM_ALCOHOL_WITHDRAWAL_DETOX
Chlordiazepoxide,2011-Q3,10.0,2,NOISE
Chlordiazepoxide,2011-Q4,10.0,4,CAMPRAL_LONG_TERM_SUCCESS
Chlordiazepoxide,2012-Q1,10.0,3,CAMPRAL_LONG_TERM_SUCCESS
Chlordiazepoxide,2012-Q3,10.0,2,LIBRIUM_ALCOHOL_WITHDRAWAL_DETOX
Chlordiazepoxide,2012-Q4,6.0,1,CAMPRAL_LONG_TERM_SUCCESS
Chlordiazepoxide,2013-Q1,10.0,1,LIBRIUM_ALCOHOL_WITHDRAWAL_DETOX
Chlordiazepoxide,2013-Q2,10.0,2,LIBRIUM_ALCOHOL_WITHDRAWAL_DETOX
Chlordiazepoxide,2013-Q4,10.0,3,LIBRIUM_ALCOHOL_WITHDRAWAL_DETOX
Chlordiazepoxide,2014-Q1,10.0,6,LIBRIUM_ALCOHOL_WITHDRAWAL_DETOX
Chlordiazepoxide,2014-Q2,10.0,2,LIBRIUM_ALCOHOL_WITHDRAWAL_DETOX
Chlordiazepoxide,2014-Q3,10.0,4,LIBRIUM_ALCOHOL_WITHDRAWAL_DETOX
Chlordiazepoxide,2014-Q4,10.0,4,LIBRIUM_ALCOHOL_WITHDRAWAL_DETOX
Chlordiazepoxide,2015-Q1,10.0,2,CAMPRAL_LONG_TERM_SUCCESS
Chlordiazepoxide,2015-Q2,10.0,6,LIBRIUM_ALCOHOL_WITHDRAWAL_DETOX
Chlordiazepoxide,2015-Q3,6.0,2,LIBRIUM_ALCOHOL_WITHDRAWAL_DETOX
Chlordiazepoxide,2015-Q4,9.0,6,LIBRIUM_ALCOHOL_WITHDRAWAL_DETOX
Chlordiazepoxide,2016-Q1,10.0,5,LIBRIUM_ALCOHOL_WITHDRAWAL_DETOX
Chlordiazepoxide,2016-Q2,9.5,4,LIBRIUM_ALCOHOL_WITHDRAWAL_DETOX
Chlordiazepoxide,2016-Q3,10.0,4,LIBRIUM_ALCOHOL_WITHDRAWAL_DETOX
Chlordiazepoxide,2016-Q4,9.5,2,CAMPRAL_LONG_TERM_SUCCESS
Chlordiazepoxide,2017-Q1,9.5,8,LIBRIUM_ALCOHOL_WITHDRAWAL_DETOX
Chlordiazepoxide,2017-Q2,10.0,4,LIBRIUM_ALCOHOL_WITHDRAWAL_DETOX
Chlordiazepoxide,2017-Q3,10.0,3,LIBRIUM_ALCOHOL_WITHDRAWAL_DETOX
Chlordiazepoxide,2017-Q4,9.0,3,LIBRIUM_ALCOHOL_WITHDRAWAL_DETOX
Chlorpromazine,2013-Q1,10.0,1,SUBOXONE_LONG_TERM_SUCCESS
Chlorpromazine,2017-Q2,7.0,1,SUBOXONE_LONG_TERM_SUCCESS
Clonazepam,2008-Q2,9.0,1,SUBOXONE_LONG_TERM_SUCCESS
Clonazepam,2010-Q3,8.0,1,CAMPRAL_LONG_TERM_SUCCESS
Clonazepam,2011-Q1,9.0,1,CAMPRAL_LONG_TERM_SUCCESS
Clonazepam,2011-Q4,6.0,1,SUBOXONE_LONG_TERM_SUCCESS
Clonazepam,2012-Q2,8.0,1,SUBOXONE_LONG_TERM_SUCCESS
Clonazepam,2014-Q1,7.0,1,SUBOXONE_LONG_TERM_SUCCESS
Clonazepam,2014-Q4,9.0,1,SUBOXONE_LONG_TERM_SUCCESS
Clonazepam,2015-Q1,10.0,1,CAMPRAL_LONG_TERM_SUCCESS
Clonazepam,2015-Q3,1.0,1,SUBOXONE_LONG_TERM_SUCCESS
Clonazepam,2016-Q1,9.0,2,CAMPRAL_LONG_TERM_SUCCESS
Clonazepam,2016-Q3,10.0,1,SUBOXONE_LONG_TERM_SUCCESS
Clonazepam,2016-Q4,1.0,2,CAMPRAL_LONG_TERM_SUCCESS
Clonazepam,2017-Q2,10.0,1,CAMPRAL_LONG_TERM_SUCCESS
Clonazepam,2017-Q4,2.5,2,CAMPRAL_LONG_TERM_SUCCESS
Clonidine,2008-Q1,8.5,2,CAMPRAL_LONG_TERM_SUCCESS
Clonidine,2008-Q2,7.0,3,SUBOXONE_LONG_TERM_SUCCESS
Clonidine,2008-Q3,10.0,2,SUBOXONE_LONG_TERM_SUCCESS
Clonidine,2009-Q1,9.0,1,SUBOXONE_LONG_TERM_SUCCESS
Clonidine,2009-Q2,8.5,6,SUBOXONE_LONG_TERM_SUCCESS
Clonidine,2009-Q3,5.0,3,SUBOXONE_LONG_TERM_SUCCESS
Clonidine,2009-Q4,4.5,2,SUBOXONE_LONG_TERM_SUCCESS
Clonidine,2010-Q1,9.0,1,SUBOXONE_LONG_TERM_SUCCESS
Clonidine,2010-Q2,7.5,2,SUBOXONE_LONG_TERM_SUCCESS
Clonidine,2010-Q3,5.5,2,SUBOXONE_LONG_TERM_SUCCESS
Clonidine,2010-Q4,8.0,1,SUBOXONE_LONG_TERM_SUCCESS
Clonidine,2011-Q1,9.0,3,SUBOXONE_LONG_TERM_SUCCESS
Clonidine,2011-Q2,7.0,1,SUBOXONE_LONG_TERM_SUCCESS
Clonidine,2011-Q3,8.0,1,SUBOXONE_LONG_TERM_SUCCESS
Clonidine,2011-Q4,9.0,4,SUBOXONE_LONG_TERM_SUCCESS
Clonidine,2012-Q2,7.0,1,SUBOXONE_LONG_TERM_SUCCESS
Clonidine,2012-Q3,9.0,1,SUBOXONE_LONG_TERM_SUCCESS
Clonidine,2012-Q4,10.0,2,SUBOXONE_LONG_TERM_SUCCESS
Clonidine,2013-Q1,10.0,3,SUBOXONE_LONG_TERM_SUCCESS
Clonidine,2013-Q2,9.5,2,SUBOXONE_LONG_TERM_SUCCESS
Clonidine,2013-Q3,10.0,2,CAMPRAL_LONG_TERM_SUCCESS
Clonidine,2013-Q4,10.0,6,SUBOXONE_LONG_TERM_SUCCESS
Clonidine,2014-Q1,10.0,3,SUBOXONE_LONG_TERM_SUCCESS
Clonidine,2014-Q2,7.0,4,SUBOXONE_LONG_TERM_SUCCESS
Clonidine,2014-Q3,9.0,3,SUBOXONE_LONG_TERM_SUCCESS
Clonidine,2014-Q4,10.0,6,SUBOXONE_LONG_TERM_SUCCESS
Clonidine,2015-Q1,8.5,8,SUBOXONE_LONG_TERM_SUCCESS
Clonidine,2015-Q2,9.0,11,SUBOXONE_LONG_TERM_SUCCESS
Clonidine,2015-Q3,9.0,8,SUBOXONE_LONG_TERM_SUCCESS
Clonidine,2015-Q4,8.0,9,SUBOXONE_LONG_TERM_SUCCESS
Clonidine,2016-Q1,9.0,7,SUBOXONE_LONG_TERM_SUCCESS
Clonidine,2016-Q2,9.0,5,SUBOXONE_LONG_TERM_SUCCESS
Clonidine,2016-Q3,8.0,8,SUBOXONE_LONG_TERM_SUCCESS
Clonidine,2016-Q4,10.0,9,SUBOXONE_LONG_TERM_SUCCESS
Clonidine,2017-Q1,8.0,9,SUBOXONE_LONG_TERM_SUCCESS
Clonidine,2017-Q2,10.0,10,SUBOXONE_LONG_TERM_SUCCESS
Clonidine,2017-Q3,9.0,12,SUBOXONE_LONG_TERM_SUCCESS
Clonidine,2017-Q4,8.0,3,SUBOXONE_LONG_TERM_SUCCESS
Clorazepate,2013-Q2,10.0,1,SUBOXONE_LONG_TERM_SUCCESS
Commit,2008-Q3,8.0,1,CHANTIX_QUICK_SUCCESS_STABLE
Commit,2009-Q2,9.0,2,CHANTIX_QUICK_SUCCESS_STABLE
Commit,2009-Q3,8.0,3,CHANTIX_QUICK_SUCCESS_STABLE
Commit,2010-Q1,10.0,1,NOISE
Commit,2010-Q2,10.0,1,CHANTIX_QUICK_SUCCESS_STABLE
Commit,2010-Q4,9.0,1,CHANTIX_QUICK_SUCCESS_STABLE
Commit,2011-Q2,10.0,1,CHANTIX_QUICK_SUCCESS_STABLE
Commit,2011-Q3,7.0,1,CHANTIX_LONG_TERM_SUCCESS
Commit,2012-Q1,8.0,1,SUBOXONE_LONG_TERM_SUCCESS
Commit,2013-Q1,10.0,1,CHANTIX_LONG_TERM_SUCCESS
Commit,2015-Q3,10.0,1,SUBOXONE_LONG_TERM_SUCCESS
Commit,2016-Q3,9.0,1,CHANTIX_QUICK_SUCCESS_STABLE
Commit,2017-Q1,8.0,1,CHANTIX_QUICK_SUCCESS_STABLE
Commit,2017-Q2,10.0,1,CHANTIX_QUICK_SUCCESS_STABLE
Diazepam,2008-Q1,10.0,1,CAMPRAL_LONG_TERM_SUCCESS
Diazepam,2008-Q2,8.0,1,CAMPRAL_LONG_TERM_SUCCESS
Diazepam,2010-Q1,10.0,1,CAMPRAL_LONG_TERM_SUCCESS
Diazepam,2010-Q2,9.0,1,CAMPRAL_LONG_TERM_SUCCESS
Diazepam,2015-Q1,9.0,1,CAMPRAL_LONG_TERM_SUCCESS
Diazepam,2015-Q3,6.0,1,CAMPRAL_LONG_TERM_SUCCESS
Diazepam,2015-Q4,9.0,1,CAMPRAL_LONG_TERM_SUCCESS
Diazepam,2016-Q3,9.5,2,CAMPRAL_LONG_TERM_SUCCESS
Disulfiram,2008-Q2,8.0,3,CAMPRAL_LONG_TERM_SUCCESS
Disulfiram,2008-Q3,9.0,1,SUBOXONE_LONG_TERM_SUCCESS
Disulfiram,2009-Q2,10.0,2,CAMPRAL_LONG_TERM_SUCCESS
Disulfiram,2009-Q3,9.0,1,CAMPRAL_LONG_TERM_SUCCESS
Disulfiram,2009-Q4,9.0,1,LIBRIUM_ALCOHOL_WITHDRAWAL_DETOX
Disulfiram,2010-Q2,10.0,1,CAMPRAL_LONG_TERM_SUCCESS
Disulfiram,2010-Q3,2.0,1,CAMPRAL_LONG_TERM_SUCCESS
Disulfiram,2011-Q1,10.0,2,CAMPRAL_LONG_TERM_SUCCESS
Disulfiram,2011-Q3,10.0,1,CAMPRAL_LONG_TERM_SUCCESS
Disulfiram,2011-Q4,8.0,3,CAMPRAL_LONG_TERM_SUCCESS
Disulfiram,2012-Q1,9.5,2,CAMPRAL_LONG_TERM_SUCCESS
Disulfiram,2012-Q2,9.0,1,CAMPRAL_LONG_TERM_SUCCESS
Disulfiram,2012-Q3,9.0,1,CAMPRAL_LONG_TERM_SUCCESS
Disulfiram,2013-Q2,9.0,2,CAMPRAL_LONG_TERM_SUCCESS
Disulfiram,2013-Q3,10.0,2,CAMPRAL_LONG_TERM_SUCCESS
Disulfiram,2013-Q4,10.0,1,CAMPRAL_LONG_TERM_SUCCESS
Disulfiram,2014-Q1,10.0,1,CAMPRAL_LONG_TERM_SUCCESS
Disulfiram,2014-Q2,10.0,1,CAMPRAL_LONG_TERM_SUCCESS
Disulfiram,2014-Q3,10.0,1,CAMPRAL_LONG_TERM_SUCCESS
Disulfiram,2014-Q4,10.0,3,CAMPRAL_LONG_TERM_SUCCESS
Disulfiram,2015-Q1,10.0,2,CAMPRAL_LONG_TERM_SUCCESS
Disulfiram,2015-Q2,1.0,2,CAMPRAL_LONG_TERM_SUCCESS
Disulfiram,2015-Q3,9.0,3,CAMPRAL_LONG_TERM_SUCCESS
Disulfiram,2015-Q4,10.0,4,CAMPRAL_LONG_TERM_SUCCESS
Disulfiram,2016-Q1,10.0,3,CAMPRAL_LONG_TERM_SUCCESS
Disulfiram,2016-Q3,6.5,4,CAMPRAL_LONG_TERM_SUCCESS
Disulfiram,2016-Q4,9.5,4,CAMPRAL_LONG_TERM_SUCCESS
Disulfiram,2017-Q1,10.0,3,CAMPRAL_LONG_TERM_SUCCESS
Disulfiram,2017-Q2,10.0,5,CAMPRAL_LONG_TERM_SUCCESS
Disulfiram,2017-Q3,1.0,1,SUBOXONE_LONG_TERM_SUCCESS
Dolophine,2011-Q3,9.0,1,SUBOXONE_LONG_TERM_SUCCESS
Dolophine,2012-Q3,10.0,1,SUBOXONE_LONG_TERM_SUCCESS
Dolophine,2013-Q1,10.0,1,SUBOXONE_LONG_TERM_SUCCESS
Dolophine,2016-Q1,10.0,1,SUBOXONE_LONG_TERM_SUCCESS
Gabapentin,2010-Q4,10.0,1,SUBOXONE_LONG_TERM_SUCCESS
Gabapentin,2011-Q1,9.0,1,CAMPRAL_LONG_TERM_SUCCESS
Gabapentin,2011-Q4,8.0,1,CAMPRAL_LONG_TERM_SUCCESS
Gabapentin,2013-Q2,9.0,3,CAMPRAL_LONG_TERM_SUCCESS
Gabapentin,2015-Q1,9.0,1,CAMPRAL_LONG_TERM_SUCCESS
Gabapentin,2015-Q2,10.0,3,CAMPRAL_LONG_TERM_SUCCESS
Gabapentin,2015-Q3,7.5,2,CAMPRAL_LONG_TERM_SUCCESS
Gabapentin,2015-Q4,10.0,1,LIBRIUM_ALCOHOL_WITHDRAWAL_DETOX
Gabapentin,2016-Q1,9.5,4,CAMPRAL_LONG_TERM_SUCCESS
Gabapentin,2016-Q2,8.5,2,CAMPRAL_LONG_TERM_SUCCESS
Gabapentin,2016-Q3,9.0,1,CAMPRAL_LONG_TERM_SUCCESS
Gabapentin,2016-Q4,7.0,4,CAMPRAL_LONG_TERM_SUCCESS
Gabapentin,2017-Q1,9.5,2,CAMPRAL_LONG_TERM_SUCCESS
Gabapentin,2017-Q4,10.0,4,CAMPRAL_LONG_TERM_SUCCESS
Habitrol,2008-Q4,10.0,1,CHANTIX_QUICK_SUCCESS_STABLE
Habitrol,2013-Q1,10.0,1,CHANTIX_QUICK_SUCCESS_STABLE
Habitrol,2015-Q1,8.0,1,CHANTIX_QUICK_SUCCESS_STABLE
Habitrol,2015-Q4,10.0,1,CHANTIX_QUICK_SUCCESS_STABLE
Habitrol,2016-Q4,4.0,1,SUBOXONE_LONG_TERM_SUCCESS
Habitrol,2017-Q2,7.0,1,SUBOXONE_LONG_TERM_SUCCESS
Klonopin,2008-Q2,9.0,1,SUBOXONE_LONG_TERM_SUCCESS
Klonopin,2010-Q3,8.0,1,CAMPRAL_LONG_TERM_SUCCESS
Klonopin,2011-Q1,9.0,1,CAMPRAL_LONG_TERM_SUCCESS
Leader Nicotine Polacrilex,2016-Q1,2.0,1,CHANTIX_QUICK_SUCCESS_STABLE
Librium,2008-Q4,10.0,1,CAMPRAL_LONG_TERM_SUCCESS
Librium,2009-Q3,10.0,1,NOISE
Librium,2010-Q1,10.0,2,LIBRIUM_ALCOHOL_WITHDRAWAL_DETOX
Librium,2010-Q3,10.0,1,LIBRIUM_ALCOHOL_WITHDRAWAL_DETOX
Librium,2011-Q1,9.5,4,LIBRIUM_ALCOHOL_WITHDRAWAL_DETOX
Librium,2011-Q3,10.0,2,NOISE
Librium,2011-Q4,10.0,3,CAMPRAL_LONG_TERM_SUCCESS
Librium,2012-Q1,10.0,3,CAMPRAL_LONG_TERM_SUCCESS
Librium,2012-Q3,10.0,2,LIBRIUM_ALCOHOL_WITHDRAWAL_DETOX
Librium,2012-Q4,6.0,1,CAMPRAL_LONG_TERM_SUCCESS
Librium,2013-Q1,10.0,1,LIBRIUM_ALCOHOL_WITHDRAWAL_DETOX
Librium,2013-Q2,10.0,2,LIBRIUM_ALCOHOL_WITHDRAWAL_DETOX
Librium,2013-Q4,10.0,3,LIBRIUM_ALCOHOL_WITHDRAWAL_DETOX
Librium,2014-Q1,10.0,4,LIBRIUM_ALCOHOL_WITHDRAWAL_DETOX
Librium,2014-Q3,10.0,4,LIBRIUM_ALCOHOL_WITHDRAWAL_DETOX
Librium,2014-Q4,10.0,4,LIBRIUM_ALCOHOL_WITHDRAWAL_DETOX
Librium,2015-Q1,10.0,2,CAMPRAL_LONG_TERM_SUCCESS
Librium,2015-Q2,10.0,5,LIBRIUM_ALCOHOL_WITHDRAWAL_DETOX
Librium,2015-Q3,10.0,1,LIBRIUM_ALCOHOL_WITHDRAWAL_DETOX
Librium,2015-Q4,9.0,4,LIBRIUM_ALCOHOL_WITHDRAWAL_DETOX
Librium,2016-Q1,10.0,5,LIBRIUM_ALCOHOL_WITHDRAWAL_DETOX
Librium,2016-Q2,9.5,4,LIBRIUM_ALCOHOL_WITHDRAWAL_DETOX
Librium,2016-Q3,10.0,3,LIBRIUM_ALCOHOL_WITHDRAWAL_DETOX
Librium,2016-Q4,10.0,1,LIBRIUM_ALCOHOL_WITHDRAWAL_DETOX
Librium,2017-Q1,10.0,7,LIBRIUM_ALCOHOL_WITHDRAWAL_DETOX
Librium,2017-Q2,10.0,4,LIBRIUM_ALCOHOL_WITHDRAWAL_DETOX
Librium,2017-Q3,10.0,3,LIBRIUM_ALCOHOL_WITHDRAWAL_DETOX
Librium,2017-Q4,9.0,3,LIBRIUM_ALCOHOL_WITHDRAWAL_DETOX
Lioresal,2012-Q4,10.0,1,NOISE
Lioresal,2016-Q3,7.0,1,SUBOXONE_LONG_TERM_SUCCESS
Methadone,2008-Q1,9.5,6,SUBOXONE_LONG_TERM_SUCCESS
Methadone,2008-Q2,10.0,18,SUBOXONE_LONG_TERM_SUCCESS
Methadone,2008-Q3,10.0,15,SUBOXONE_LONG_TERM_SUCCESS
Methadone,2008-Q4,8.0,13,SUBOXONE_LONG_TERM_SUCCESS
Methadone,2009-Q1,10.0,25,SUBOXONE_LONG_TERM_SUCCESS
Methadone,2009-Q2,8.0,15,SUBOXONE_LONG_TERM_SUCCESS
Methadone,2009-Q3,9.0,21,SUBOXONE_LONG_TERM_SUCCESS
Methadone,2009-Q4,10.0,15,SUBOXONE_LONG_TERM_SUCCESS
Methadone,2010-Q1,10.0,7,SUBOXONE_LONG_TERM_SUCCESS
Methadone,2010-Q2,10.0,8,SUBOXONE_LONG_TERM_SUCCESS
Methadone,2010-Q3,10.0,7,SUBOXONE_LONG_TERM_SUCCESS
Methadone,2010-Q4,10.0,7,SUBOXONE_LONG_TERM_SUCCESS
Methadone,2011-Q1,10.0,8,SUBOXONE_LONG_TERM_SUCCESS
Methadone,2011-Q2,10.0,7,SUBOXONE_LONG_TERM_SUCCESS
Methadone,2011-Q3,9.5,14,SUBOXONE_LONG_TERM_SUCCESS
Methadone,2011-Q4,9.5,12,SUBOXONE_LONG_TERM_SUCCESS
Methadone,2012-Q1,10.0,8,SUBOXONE_LONG_TERM_SUCCESS
Methadone,2012-Q2,10.0,4,SUBOXONE_LONG_TERM_SUCCESS
Methadone,2012-Q3,10.0,5,SUBOXONE_LONG_TERM_SUCCESS
Methadone,2012-Q4,10.0,5,SUBOXONE_LONG_TERM_SUCCESS
Methadone,2013-Q1,10.0,11,SUBOXONE_LONG_TERM_SUCCESS
Methadone,2013-Q2,10.0,5,SUBOXONE_LONG_TERM_SUCCESS
Methadone,2013-Q3,10.0,8,SUBOXONE_LONG_TERM_SUCCESS
Methadone,2013-Q4,10.0,4,SUBOXONE_LONG_TERM_SUCCESS
Methadone,2014-Q1,10.0,11,SUBOXONE_LONG_TERM_SUCCESS
Methadone,2014-Q2,9.0,12,SUBOXONE_LONG_TERM_SUCCESS
Methadone,2014-Q3,10.0,13,SUBOXONE_LONG_TERM_SUCCESS
Methadone,2014-Q4,10.0,9,SUBOXONE_LONG_TERM_SUCCESS
Methadone,2015-Q1,10.0,12,SUBOXONE_LONG_TERM_SUCCESS
Methadone,2015-Q2,10.0,10,SUBOXONE_LONG_TERM_SUCCESS
Methadone,2015-Q3,10.0,12,SUBOXONE_LONG_TERM_SUCCESS
Methadone,2015-Q4,9.0,21,SUBOXONE_LONG_TERM_SUCCESS
Methadone,2016-Q1,10.0,22,SUBOXONE_LONG_TERM_SUCCESS
Methadone,2016-Q2,9.0,11,SUBOXONE_LONG_TERM_SUCCESS
Methadone,2016-Q3,10.0,15,SUBOXONE_LONG_TERM_SUCCESS
Methadone,2016-Q4,9.0,14,SUBOXONE_LONG_TERM_SUCCESS
Methadone,2017-Q1,9.0,13,SUBOXONE_LONG_TERM_SUCCESS
Methadone,2017-Q2,10.0,9,SUBOXONE_LONG_TERM_SUCCESS
Methadone,2017-Q3,8.0,3,SUBOXONE_LONG_TERM_SUCCESS
Methadone,2017-Q4,9.0,7,SUBOXONE_LONG_TERM_SUCCESS
Methadone Diskets,2008-Q2,10.0,1,SUBOXONE_LONG_TERM_SUCCESS
Methadone Diskets,2008-Q3,8.0,1,SUBOXONE_LONG_TERM_SUCCESS
Methadone Diskets,2008-Q4,8.0,1,SUBOXONE_LONG_TERM_SUCCESS
Methadone Diskets,2009-Q1,10.0,1,SUBOXONE_LONG_TERM_SUCCESS
Methadone Diskets,2009-Q3,10.0,1,SUBOXONE_LONG_TERM_SUCCESS
Methadone Diskets,2010-Q1,9.0,1,SUBOXONE_LONG_TERM_SUCCESS
Methadone Diskets,2011-Q1,10.0,1,SUBOXONE_LONG_TERM_SUCCESS
Methadone Diskets,2011-Q4,10.0,1,SUBOXONE_LONG_TERM_SUCCESS
Methadone Diskets,2012-Q1,8.0,1,SUBOXONE_LONG_TERM_SUCCESS
Methadone Diskets,2012-Q4,10.0,1,SUBOXONE_LONG_TERM_SUCCESS
Methadone Diskets,2013-Q1,10.0,1,SUBOXONE_LONG_TERM_SUCCESS
Methadone Diskets,2013-Q3,10.0,2,SUBOXONE_LONG_TERM_SUCCESS
Methadone Diskets,2014-Q1,9.0,2,SUBOXONE_LONG_TERM_SUCCESS
Methadone Diskets,2014-Q2,10.0,1,SUBOXONE_LONG_TERM_SUCCESS
Methadone Diskets,2014-Q3,10.0,1,SUBOXONE_LONG_TERM_SUCCESS
Methadone Diskets,2014-Q4,10.0,1,SUBOXONE_LONG_TERM_SUCCESS
Methadone Diskets,2015-Q1,10.0,2,SUBOXONE_LONG_TERM_SUCCESS
Methadone Diskets,2015-Q2,10.0,1,SUBOXONE_LONG_TERM_SUCCESS
Methadone Diskets,2015-Q3,10.0,1,SUBOXONE_LONG_TERM_SUCCESS
Methadone Diskets,2016-Q1,10.0,1,SUBOXONE_LONG_TERM_SUCCESS
Methadone Diskets,2016-Q4,8.0,1,SUBOXONE_LONG_TERM_SUCCESS
Methadone Diskets,2017-Q1,4.0,1,SUBOXONE_LONG_TERM_SUCCESS
Methadone Diskets,2017-Q2,10.0,2,SUBOXONE_LONG_TERM_SUCCESS
Methadone Diskets,2017-Q4,8.0,1,SUBOXONE_LONG_TERM_SUCCESS
Methadose,2008-Q2,8.0,1,SUBOXONE_LONG_TERM_SUCCESS
Methadose,2008-Q4,10.0,1,SUBOXONE_LONG_TERM_SUCCESS
Methadose,2009-Q3,7.5,2,SUBOXONE_LONG_TERM_SUCCESS
Methadose,2009-Q4,7.0,2,SUBOXONE_LONG_TERM_SUCCESS
Methadose,2010-Q1,10.0,1,SUBOXONE_LONG_TERM_SUCCESS
Methadose,2010-Q2,10.0,1,SUBOXONE_LONG_TERM_SUCCESS
Methadose,2010-Q4,10.0,1,SUBOXONE_LONG_TERM_SUCCESS
Methadose,2011-Q3,10.0,1,SUBOXONE_LONG_TERM_SUCCESS
Methadose,2011-Q4,9.0,1,SUBOXONE_LONG_TERM_SUCCESS
Methadose,2012-Q2,10.0,1,SUBOXONE_LONG_TERM_SUCCESS
Methadose,2012-Q4,10.0,1,SUBOXONE_LONG_TERM_SUCCESS
Methadose,2014-Q1,10.0,1,SUBOXONE_LONG_TERM_SUCCESS
Methadose,2014-Q3,9.0,3,SUBOXONE_LONG_TERM_SUCCESS
Methadose,2015-Q1,9.0,1,SUBOXONE_LONG_TERM_SUCCESS
Methadose,2015-Q3,5.0,1,SUBOXONE_LONG_TERM_SUCCESS
Methocarbamol,2009-Q3,7.0,1,SUBOXONE_LONG_TERM_SUCCESS
Methocarbamol,2010-Q3,8.5,2,SUBOXONE_LONG_TERM_SUCCESS
Methocarbamol,2011-Q2,9.0,1,SUBOXONE_LONG_TERM_SUCCESS
Methocarbamol,2012-Q1,9.0,3,SUBOXONE_LONG_TERM_SUCCESS
Methocarbamol,2012-Q3,9.0,1,SUBOXONE_LONG_TERM_SUCCESS
Methocarbamol,2013-Q1,10.0,1,SUBOXONE_LONG_TERM_SUCCESS
Methocarbamol,2015-Q2,8.0,1,SUBOXONE_LONG_TERM_SUCCESS
Methocarbamol,2015-Q4,4.0,2,CAMPRAL_LONG_TERM_SUCCESS
Methocarbamol,2016-Q1,10.0,3,SUBOXONE_LONG_TERM_SUCCESS
Methocarbamol,2016-Q2,10.0,1,SUBOXONE_LONG_TERM_SUCCESS
Methocarbamol,2016-Q4,10.0,1,SUBOXONE_LONG_TERM_SUCCESS
Methocarbamol,2017-Q1,8.0,2,SUBOXONE_LONG_TERM_SUCCESS
Methocarbamol,2017-Q4,8.0,1,SUBOXONE_LONG_TERM_SUCCESS
Methylnaltrexone,2008-Q4,8.0,1,SUBOXONE_LONG_TERM_SUCCESS
Methylnaltrexone,2009-Q3,9.0,1,SUBOXONE_LONG_TERM_SUCCESS
Methylnaltrexone,2009-Q4,9.0,1,SUBOXONE_LONG_TERM_SUCCESS
Methylnaltrexone,2010-Q1,9.0,1,SUBOXONE_LONG_TERM_SUCCESS
Methylnaltrexone,2010-Q2,1.0,1,SUBOXONE_LONG_TERM_SUCCESS
Methylnaltrexone,2010-Q4,10.0,1,SUBOXONE_LONG_TERM_SUCCESS
Methylnaltrexone,2011-Q1,9.0,1,SUBOXONE_LONG_TERM_SUCCESS
Methylnaltrexone,2012-Q3,8.5,2,SUBOXONE_LONG_TERM_SUCCESS
Methylnaltrexone,2013-Q1,9.5,2,SUBOXONE_LONG_TERM_SUCCESS
Methylnaltrexone,2013-Q3,10.0,1,SUBOXONE_LONG_TERM_SUCCESS
Methylnaltrexone,2013-Q4,9.0,2,SUBOXONE_LONG_TERM_SUCCESS
Methylnaltrexone,2014-Q4,10.0,1,SUBOXONE_LONG_TERM_SUCCESS
Methylnaltrexone,2015-Q1,3.0,1,SUBOXONE_LONG_TERM_SUCCESS
Methylnaltrexone,2015-Q2,2.0,3,SUBOXONE_LONG_TERM_SUCCESS
Methylnaltrexone,2015-Q3,4.5,2,SUBOXONE_LONG_TERM_SUCCESS
Methylnaltrexone,2015-Q4,10.0,2,SUBOXONE_LONG_TERM_SUCCESS
Methylnaltrexone,2016-Q1,8.0,2,SUBOXONE_LONG_TERM_SUCCESS
Methylnaltrexone,2016-Q2,1.0,1,SUBOXONE_LONG_TERM_SUCCESS
Methylnaltrexone,2017-Q2,8.0,4,SUBOXONE_LONG_TERM_SUCCESS
Methylnaltrexone,2017-Q3,5.0,3,SUBOXONE_LONG_TERM_SUCCESS
Morphine / naltrexone,2009-Q4,1.0,3,SUBOXONE_LONG_TERM_SUCCESS
Morphine / naltrexone,2010-Q1,5.5,2,SUBOXONE_LONG_TERM_SUCCESS
Morphine / naltrexone,2010-Q2,3.0,1,SUBOXONE_LONG_TERM_SUCCESS
Morphine / naltrexone,2010-Q3,10.0,3,SUBOXONE_LONG_TERM_SUCCESS
Morphine / naltrexone,2010-Q4,9.0,3,SUBOXONE_LONG_TERM_SUCCESS
Morphine / naltrexone,2011-Q1,9.0,3,SUBOXONE_LONG_TERM_SUCCESS
Morphine / naltrexone,2015-Q2,10.0,1,SUBOXONE_LONG_TERM_SUCCESS
Morphine / naltrexone,2016-Q1,1.0,4,SUBOXONE_LONG_TERM_SUCCESS
Morphine / naltrexone,2016-Q2,8.0,1,SUBOXONE_LONG_TERM_SUCCESS
